signal_id,signal_time_utc,session_tag,entry_candle_idx,horizon_candle_idx,horizon_end_utc,current_price,predicted_trend,true_trend,tp,sl,trend_success,tp_before_sl,level_success,level_forced,outcome,time_to_outcome_hours,volatility_score,is_high_volatility,error_injected,confidence_bull,confidence_flat,confidence_bear
125,2025-12-02T00:00:00+00:00,asia_open,1536,1560,2025-12-03T00:00:00+00:00,91277.88,bull,bull,91915.97,91009.98,1,1,1,1,tp_hit_before_sl,22.30,0.4381,0,0,75.0,12.5,12.5
126,2025-12-02T13:30:00+00:00,us_open,1549,1573,2025-12-03T13:00:00+00:00,91277.88,flat,bull,91642.99,90912.77,0,0,0,0,sl_hit_before_tp,1.00,0.3502,0,1,22.5,55.0,22.5
127,2025-12-03T00:00:00+00:00,asia_open,1560,1584,2025-12-04T00:00:00+00:00,93429.95,flat,bear,93803.67,93056.23,0,0,0,0,sl_hit_before_tp,1.00,0.4748,1,1,20.0,60.0,20.0
128,2025-12-03T13:30:00+00:00,us_open,1573,1597,2025-12-04T13:00:00+00:00,93429.95,flat,bear,93803.67,93056.23,0,0,0,0,sl_hit_before_tp,1.00,0.5303,1,1,20.0,60.0,20.0
129,2025-12-04T00:00:00+00:00,asia_open,1584,1608,2025-12-05T00:00:00+00:00,92078.06,flat,flat,92446.37,91709.75,1,1,1,0,tp_hit_before_sl,1.00,0.3661,0,0,20.0,60.0,20.0
130,2025-12-04T13:30:00+00:00,us_open,1597,1621,2025-12-05T13:00:00+00:00,92078.06,bear,bear,92446.37,91709.75,1,1,1,0,tp_hit_before_sl,1.00,0.3384,0,0,20.0,20.0,60.0
131,2025-12-05T00:00:00+00:00,asia_open,1608,1632,2025-12-06T00:00:00+00:00,89330.04,flat,flat,89687.36,88972.72,1,1,1,0,tp_hit_before_sl,1.00,0.3514,0,0,24.0,52.0,24.0
132,2025-12-05T13:30:00+00:00,us_open,1621,1645,2025-12-06T13:00:00+00:00,89330.04,flat,flat,89687.36,88972.72,1,1,1,0,tp_hit_before_sl,1.00,0.3439,0,0,20.0,60.0,20.0
133,2025-12-06T00:00:00+00:00,asia_open,1632,1656,2025-12-07T00:00:00+00:00,89236.79,flat,flat,89593.74,88879.84,1,1,1,0,tp_hit_before_sl,3.00,0.3546,0,0,27.5,45.0,27.5
134,2025-12-06T13:30:00+00:00,us_open,1645,1669,2025-12-07T13:00:00+00:00,89236.79,flat,flat,88701.37,89593.74,1,1,1,0,tp_hit_before_sl,1.00,0.2773,0,0,17.5,65.0,17.5
135,2025-12-07T00:00:00+00:00,asia_open,1656,1680,2025-12-08T00:00:00+00:00,90395.31,flat,flat,91130.40,90128.45,1,1,1,1,tp_hit_before_sl,5.19,0.1492,0,0,20.0,60.0,20.0
136,2025-12-07T13:30:00+00:00,us_open,1669,1693,2025-12-08T13:00:00+00:00,90395.31,bull,bull,90829.28,90209.62,1,1,1,1,tp_hit_before_sl,5.01,0.1886,0,0,55.0,22.5,22.5
137,2025-12-08T00:00:00+00:00,asia_open,1680,1704,2025-12-09T00:00:00+00:00,90634.34,flat,flat,90996.88,90271.80,1,1,1,0,tp_hit_before_sl,1.00,0.4292,0,0,15.0,70.0,15.0
138,2025-12-08T13:30:00+00:00,us_open,1693,1717,2025-12-09T13:00:00+00:00,90634.34,flat,flat,90996.88,90271.80,1,1,1,0,tp_hit_before_sl,1.00,0.4518,0,0,20.0,60.0,20.0
139,2025-12-09T00:00:00+00:00,asia_open,1704,1728,2025-12-10T00:00:00+00:00,92678.80,bull,bear,93234.87,92308.08,0,0,0,0,sl_hit_before_tp,1.00,0.3435,0,1,75.0,12.5,12.5
140,2025-12-09T13:30:00+00:00,us_open,1717,1741,2025-12-10T13:00:00+00:00,92678.80,bear,bear,93234.87,92308.08,1,1,1,0,tp_hit_before_sl,1.00,0.3319,0,0,14.0,14.0,72.0
141,2025-12-10T00:00:00+00:00,asia_open,1728,1752,2025-12-11T00:00:00+00:00,92015.37,bear,bear,92383.43,91647.31,1,1,1,0,tp_hit_before_sl,1.00,0.4195,0,0,20.0,20.0,60.0
142,2025-12-10T13:30:00+00:00,us_open,1741,1765,2025-12-11T13:00:00+00:00,92015.37,flat,bear,92383.43,91647.31,0,0,0,0,sl_hit_before_tp,1.00,0.3982,0,1,20.0,60.0,20.0
143,2025-12-11T00:00:00+00:00,asia_open,1752,1776,2025-12-12T00:00:00+00:00,92513.38,bull,bear,93068.46,92143.33,0,0,0,0,sl_hit_before_tp,1.00,0.2534,0,1,75.0,12.5,12.5
144,2025-12-11T13:30:00+00:00,us_open,1765,1789,2025-12-12T13:00:00+00:00,92513.38,flat,flat,93378.68,92225.78,1,1,1,1,tp_hit_before_sl,12.73,0.2768,0,0,12.5,75.0,12.5
145,2025-12-12T00:00:00+00:00,asia_open,1776,1800,2025-12-13T00:00:00+00:00,90268.42,flat,flat,90629.49,89907.35,1,1,1,0,tp_hit_before_sl,1.00,0.3921,0,0,17.5,65.0,17.5
146,2025-12-12T13:30:00+00:00,us_open,1789,1813,2025-12-13T13:00:00+00:00,90268.42,flat,flat,90629.49,89907.35,1,1,1,0,tp_hit_before_sl,1.00,0.3587,0,0,20.0,60.0,20.0
147,2025-12-13T00:00:00+00:00,asia_open,1800,1824,2025-12-14T00:00:00+00:00,90240.01,flat,flat,90600.97,89879.05,1,1,1,0,tp_hit_before_sl,10.00,0.2574,0,0,17.5,65.0,17.5
148,2025-12-13T13:30:00+00:00,us_open,1813,1837,2025-12-14T13:00:00+00:00,90240.01,flat,bear,90600.97,89879.05,0,0,0,0,sl_hit_before_tp,8.00,0.2077,0,1,19.0,62.0,19.0
149,2025-12-14T00:00:00+00:00,asia_open,1824,1848,2025-12-15T00:00:00+00:00,88172.17,flat,flat,87643.14,88524.86,1,1,1,0,tp_hit_before_sl,1.00,0.0811,0,0,15.0,70.0,15.0
150,2025-12-14T13:30:00+00:00,us_open,1837,1861,2025-12-15T13:00:00+00:00,88172.17,bull,bull,87643.14,88524.86,1,1,1,0,tp_hit_before_sl,1.00,0.0957,0,0,68.0,16.0,16.0
151,2025-12-15T00:00:00+00:00,asia_open,1848,1872,2025-12-16T00:00:00+00:00,86432.08,bear,bear,86008.27,86617.84,1,1,1,1,tp_hit_before_sl,16.49,0.1537,0,0,15.0,15.0,70.0
152,2025-12-15T13:30:00+00:00,us_open,1861,1885,2025-12-16T13:00:00+00:00,86432.08,flat,flat,85913.49,86777.81,1,1,1,0,tp_hit_before_sl,1.00,0.1924,0,0,12.5,75.0,12.5
153,2025-12-16T00:00:00+00:00,asia_open,1872,1896,2025-12-17T00:00:00+00:00,87863.42,flat,flat,88513.28,87709.24,1,1,1,1,tp_hit_before_sl,17.83,0.3712,0,0,20.0,60.0,20.0
154,2025-12-16T13:30:00+00:00,us_open,1885,1909,2025-12-17T13:00:00+00:00,87863.42,bear,flat,87494.32,88355.33,0,0,0,1,sl_hit_before_tp,20.68,0.4356,0,1,17.5,17.5,65.0
155,2025-12-17T00:00:00+00:00,asia_open,1896,1920,2025-12-18T00:00:00+00:00,86243.22,flat,flat,85725.76,86588.19,1,1,1,0,tp_hit_before_sl,1.00,0.3477,0,0,10.0,80.0,10.0
156,2025-12-17T13:30:00+00:00,us_open,1909,1933,2025-12-18T13:00:00+00:00,86243.22,bear,bull,85725.76,86588.19,0,0,0,0,sl_hit_before_tp,1.00,0.3395,0,1,12.5,12.5,75.0
157,2025-12-18T00:00:00+00:00,asia_open,1920,1944,2025-12-19T00:00:00+00:00,85516.41,bear,flat,85003.31,85858.48,0,0,0,0,sl_hit_before_tp,1.00,0.4759,1,1,10.0,10.0,80.0
158,2025-12-18T13:30:00+00:00,us_open,1933,1957,2025-12-19T13:00:00+00:00,85516.41,bear,bull,85003.31,85858.48,0,0,0,0,sl_hit_before_tp,1.00,0.5036,1,1,14.0,14.0,72.0
159,2025-12-19T00:00:00+00:00,asia_open,1944,1968,2025-12-20T00:00:00+00:00,88136.94,flat,flat,88489.49,87784.39,1,0,0,0,sl_hit_before_tp,1.00,0.4740,1,0,22.5,55.0,22.5
160,2025-12-19T13:30:00+00:00,us_open,1957,1981,2025-12-20T13:00:00+00:00,88136.94,flat,flat,88489.49,87784.39,1,0,0,0,sl_hit_before_tp,1.00,0.4728,1,0,22.5,55.0,22.5
161,2025-12-20T00:00:00+00:00,asia_open,1968,1992,2025-12-21T00:00:00+00:00,88360.90,flat,flat,88567.28,87898.08,1,1,1,0,tp_hit_before_sl,5.00,0.3597,0,0,24.0,52.0,24.0
162,2025-12-20T13:30:00+00:00,us_open,1981,2005,2025-12-21T13:00:00+00:00,88360.90,flat,bear,88714.34,88007.46,0,0,0,0,sl_hit_before_tp,13.00,0.2056,0,1,27.5,45.0,27.5
163,2025-12-21T00:00:00+00:00,asia_open,1992,2016,2025-12-22T00:00:00+00:00,88658.86,flat,flat,89131.33,88378.95,1,1,1,1,tp_hit_before_sl,6.36,0.0584,0,0,20.0,60.0,20.0
164,2025-12-21T13:30:00+00:00,us_open,2005,2029,2025-12-22T13:00:00+00:00,88658.86,bull,bull,88126.91,89013.50,1,1,1,0,tp_hit_before_sl,1.00,0.1621,0,0,70.0,15.0,15.0
165,2025-12-22T00:00:00+00:00,asia_open,2016,2040,2025-12-23T00:00:00+00:00,88620.79,flat,flat,88975.27,88266.31,1,1,1,0,tp_hit_before_sl,1.00,0.2138,0,0,24.0,52.0,24.0
166,2025-12-22T13:30:00+00:00,us_open,2029,2053,2025-12-23T13:00:00+00:00,88620.79,flat,bear,88869.25,88259.66,0,0,0,1,sl_hit_before_tp,8.68,0.1973,0,1,17.5,65.0,17.5
167,2025-12-23T00:00:00+00:00,asia_open,2040,2064,2025-12-24T00:00:00+00:00,87486.00,flat,flat,86961.08,87835.94,1,1,1,0,tp_hit_before_sl,1.00,0.2665,0,0,18.0,64.0,18.0
168,2025-12-23T13:30:00+00:00,us_open,2053,2077,2025-12-24T13:00:00+00:00,87486.00,flat,flat,87755.60,86874.33,1,1,1,0,tp_hit_before_sl,1.00,0.2585,0,0,17.5,65.0,17.5
169,2025-12-24T00:00:00+00:00,asia_open,2064,2088,2025-12-25T00:00:00+00:00,87669.45,flat,flat,88418.85,87373.88,1,1,1,1,tp_hit_before_sl,15.08,0.3162,0,0,15.0,70.0,15.0
170,2025-12-24T13:30:00+00:00,us_open,2077,2101,2025-12-25T13:00:00+00:00,87669.45,flat,flat,87143.43,88020.13,1,1,1,0,tp_hit_before_sl,1.00,0.3125,0,0,16.0,68.0,16.0
171,2025-12-25T00:00:00+00:00,asia_open,2088,2112,2025-12-26T00:00:00+00:00,87225.27,flat,flat,87574.17,86876.37,1,1,1,0,tp_hit_before_sl,1.00,0.1876,0,0,20.0,60.0,20.0
172,2025-12-25T13:30:00+00:00,us_open,2101,2125,2025-12-26T13:00:00+00:00,87225.27,bull,bull,87477.19,86755.02,1,1,1,0,tp_hit_before_sl,1.00,0.1413,0,0,75.0,12.5,12.5
173,2025-12-26T00:00:00+00:00,asia_open,2112,2136,2025-12-27T00:00:00+00:00,87369.56,flat,flat,86845.34,87719.04,1,1,1,0,tp_hit_before_sl,1.00,0.1666,0,0,15.0,70.0,15.0
174,2025-12-26T13:30:00+00:00,us_open,2125,2149,2025-12-27T13:00:00+00:00,87369.56,bear,flat,86845.34,87719.04,0,0,0,0,sl_hit_before_tp,1.00,0.3197,0,1,17.5,17.5,65.0
175,2025-12-27T00:00:00+00:00,asia_open,2136,2160,2025-12-28T00:00:00+00:00,87877.01,flat,flat,88630.97,87596.58,1,1,1,1,tp_hit_before_sl,20.42,0.3701,0,0,20.0,60.0,20.0
176,2025-12-27T13:30:00+00:00,us_open,2149,2173,2025-12-28T13:00:00+00:00,87877.01,flat,flat,88535.06,87657.74,1,1,1,1,tp_hit_before_sl,9.14,0.1888,0,0,20.0,60.0,20.0
177,2025-12-28T00:00:00+00:00,asia_open,2160,2184,2025-12-29T00:00:00+00:00,87952.71,flat,flat,88655.69,87711.23,1,1,1,1,tp_hit_before_sl,18.51,0.0720,0,0,20.0,60.0,20.0
178,2025-12-28T13:30:00+00:00,us_open,2173,2197,2025-12-29T13:00:00+00:00,87952.71,bear,bear,87760.98,88338.08,1,1,1,0,tp_hit_before_sl,3.00,0.0700,0,0,22.5,22.5,55.0
179,2025-12-29T00:00:00+00:00,asia_open,2184,2208,2025-12-30T00:00:00+00:00,87237.13,flat,flat,86713.71,87586.08,1,1,1,0,tp_hit_before_sl,1.00,0.0832,0,0,15.0,70.0,15.0
180,2025-12-29T13:30:00+00:00,us_open,2197,2221,2025-12-30T13:00:00+00:00,87237.13,bull,bull,87586.08,86888.18,1,1,1,0,tp_hit_before_sl,1.00,0.2719,0,0,52.0,24.0,24.0
181,2025-12-30T00:00:00+00:00,asia_open,2208,2232,2025-12-31T00:00:00+00:00,88485.49,flat,flat,88910.38,88317.73,1,1,1,1,tp_hit_before_sl,3.01,0.2865,0,0,20.0,60.0,20.0
182,2025-12-30T13:30:00+00:00,us_open,2221,2245,2025-12-31T13:00:00+00:00,88485.49,flat,bull,88839.43,88131.55,0,0,0,0,sl_hit_before_tp,1.00,0.1511,0,1,17.5,65.0,17.5
183,2025-12-31T00:00:00+00:00,asia_open,2232,2256,2026-01-01T00:00:00+00:00,87648.22,flat,flat,87998.81,87297.63,1,1,1,0,tp_hit_before_sl,1.00,0.2093,0,0,22.5,55.0,22.5
184,2025-12-31T13:30:00+00:00,us_open,2245,2269,2026-01-01T13:00:00+00:00,87648.22,flat,flat,87998.81,87297.63,1,1,1,0,tp_hit_before_sl,1.00,0.2357,0,0,22.5,55.0,22.5
185,2026-01-01T00:00:00+00:00,asia_open,2256,2280,2026-01-02T00:00:00+00:00,88839.04,flat,flat,89570.66,88673.62,1,1,1,1,tp_hit_before_sl,8.04,0.2078,0,0,16.0,68.0,16.0
186,2026-01-01T13:30:00+00:00,us_open,2269,2293,2026-01-02T13:00:00+00:00,88839.04,flat,bull,89194.40,88483.68,0,0,0,0,sl_hit_before_tp,1.00,0.1598,0,1,20.0,60.0,20.0
187,2026-01-02T00:00:00+00:00,asia_open,2280,2304,2026-01-03T00:00:00+00:00,89995.13,bull,flat,90535.10,89635.15,0,0,0,0,sl_hit_before_tp,1.00,0.1301,0,1,70.0,15.0,15.0
188,2026-01-02T13:30:00+00:00,us_open,2293,2317,2026-01-03T13:00:00+00:00,89995.13,bull,flat,90535.10,89635.15,0,0,0,0,sl_hit_before_tp,1.00,0.1805,0,1,70.0,15.0,15.0
189,2026-01-03T00:00:00+00:00,asia_open,2304,2328,2026-01-04T00:00:00+00:00,90628.01,bull,bull,91056.55,90441.80,1,1,1,1,tp_hit_before_sl,9.40,0.2505,0,0,75.0,12.5,12.5
190,2026-01-03T13:30:00+00:00,us_open,2317,2341,2026-01-04T13:00:00+00:00,90628.01,bull,bull,91176.96,90438.45,1,1,1,1,tp_hit_before_sl,14.63,0.2121,0,0,70.0,15.0,15.0
191,2026-01-04T00:00:00+00:00,asia_open,2328,2352,2026-01-05T00:00:00+00:00,91529.73,bull,bull,92027.28,91378.66,1,1,1,1,tp_hit_before_sl,17.29,0.1490,0,0,74.0,13.0,13.0
192,2026-01-04T13:30:00+00:00,us_open,2341,2365,2026-01-05T13:00:00+00:00,91529.73,bull,bull,92094.46,91410.65,1,1,1,1,tp_hit_before_sl,13.95,0.1723,0,0,75.0,12.5,12.5
193,2026-01-05T00:00:00+00:00,asia_open,2352,2376,2026-01-06T00:00:00+00:00,93859.71,flat,flat,94436.99,93588.35,1,1,1,1,tp_hit_before_sl,21.50,0.1738,0,0,15.0,70.0,15.0
194,2026-01-05T13:30:00+00:00,us_open,2365,2389,2026-01-06T13:00:00+00:00,93859.71,flat,flat,94328.90,93648.90,1,1,1,1,tp_hit_before_sl,11.99,0.1957,0,0,17.5,65.0,17.5
195,2026-01-06T00:00:00+00:00,asia_open,2376,2400,2026-01-07T00:00:00+00:00,93747.97,bear,bear,93521.38,94242.57,1,1,1,0,tp_hit_before_sl,7.00,0.2493,0,0,15.0,15.0,70.0
196,2026-01-06T13:30:00+00:00,us_open,2389,2413,2026-01-07T13:00:00+00:00,93747.97,bear,bear,93535.37,94166.74,1,1,1,0,tp_hit_before_sl,1.00,0.2264,0,0,15.0,15.0,70.0
197,2026-01-07T00:00:00+00:00,asia_open,2400,2424,2026-01-08T00:00:00+00:00,91364.16,flat,flat,91729.62,90998.70,1,1,1,0,tp_hit_before_sl,1.00,0.3421,0,0,17.5,65.0,17.5
198,2026-01-07T13:30:00+00:00,us_open,2413,2437,2026-01-08T13:00:00+00:00,91364.16,bear,bear,91729.62,90998.70,1,1,1,0,tp_hit_before_sl,1.00,0.3947,0,0,17.5,17.5,65.0
199,2026-01-08T00:00:00+00:00,asia_open,2424,2448,2026-01-09T00:00:00+00:00,91099.99,flat,flat,91464.39,90735.59,1,1,1,0,tp_hit_before_sl,1.00,0.2326,0,0,17.5,65.0,17.5
200,2026-01-08T13:30:00+00:00,us_open,2437,2461,2026-01-09T13:00:00+00:00,91099.99,bear,bear,91464.39,90735.59,1,1,1,0,tp_hit_before_sl,1.00,0.2721,0,0,20.0,20.0,60.0
201,2026-01-09T00:00:00+00:00,asia_open,2448,2472,2026-01-10T00:00:00+00:00,90641.28,flat,flat,91003.85,90278.71,1,1,1,0,tp_hit_before_sl,1.00,0.3021,0,0,20.0,60.0,20.0
202,2026-01-09T13:30:00+00:00,us_open,2461,2485,2026-01-10T13:00:00+00:00,90641.28,flat,flat,91423.89,90414.17,1,1,1,1,tp_hit_before_sl,12.33,0.2327,0,0,17.5,65.0,17.5
203,2026-01-10T00:00:00+00:00,asia_open,2472,2496,2026-01-11T00:00:00+00:00,90504.70,flat,flat,90786.86,90028.33,1,1,1,0,tp_hit_before_sl,10.00,0.2823,0,0,22.5,55.0,22.5
204,2026-01-10T13:30:00+00:00,us_open,2485,2509,2026-01-11T13:00:00+00:00,90504.70,flat,flat,90866.72,90142.68,1,1,1,0,tp_hit_before_sl,23.00,0.2194,0,0,24.0,52.0,24.0
205,2026-01-11T00:00:00+00:00,asia_open,2496,2520,2026-01-12T00:00:00+00:00,91013.65,flat,flat,91183.67,90546.35,1,1,1,0,tp_hit_before_sl,14.00,0.0884,0,0,12.5,75.0,12.5
206,2026-01-11T13:30:00+00:00,us_open,2509,2533,2026-01-12T13:00:00+00:00,91013.65,bear,bear,90752.26,91400.63,1,1,1,0,tp_hit_before_sl,2.00,0.0663,0,0,20.0,20.0,60.0
207,2026-01-12T00:00:00+00:00,asia_open,2520,2544,2026-01-13T00:00:00+00:00,91296.20,flat,flat,91661.38,90931.02,1,1,1,0,tp_hit_before_sl,1.00,0.1256,0,0,20.0,60.0,20.0
208,2026-01-12T13:30:00+00:00,us_open,2533,2557,2026-01-13T13:00:00+00:00,91296.20,bull,bull,91824.62,91138.23,1,1,1,1,tp_hit_before_sl,1.12,0.2754,0,0,45.0,27.5,27.5
209,2026-01-13T00:00:00+00:00,asia_open,2544,2568,2026-01-14T00:00:00+00:00,95414.00,flat,flat,95942.68,95092.92,1,1,1,1,tp_hit_before_sl,22.63,0.3472,0,0,24.0,52.0,24.0
210,2026-01-13T13:30:00+00:00,us_open,2557,2581,2026-01-14T13:00:00+00:00,95414.00,bear,bear,95986.48,95032.34,1,1,1,0,tp_hit_before_sl,1.00,0.2763,0,0,12.5,12.5,75.0
211,2026-01-14T00:00:00+00:00,asia_open,2568,2592,2026-01-15T00:00:00+00:00,96951.78,flat,flat,97500.05,96662.10,1,1,1,1,tp_hit_before_sl,7.25,0.3435,0,0,20.0,60.0,20.0
212,2026-01-14T13:30:00+00:00,us_open,2581,2605,2026-01-15T13:00:00+00:00,96951.78,flat,flat,97392.91,96593.20,1,1,1,1,tp_hit_before_sl,15.51,0.3460,0,0,22.5,55.0,22.5
213,2026-01-15T00:00:00+00:00,asia_open,2592,2616,2026-01-16T00:00:00+00:00,95604.80,flat,flat,95987.22,95222.38,1,1,1,0,tp_hit_before_sl,1.00,0.3183,0,0,20.0,60.0,20.0
214,2026-01-15T13:30:00+00:00,us_open,2605,2629,2026-01-16T13:00:00+00:00,95604.80,flat,flat,95987.22,95222.38,1,1,1,0,tp_hit_before_sl,1.00,0.3400,0,0,17.5,65.0,17.5
215,2026-01-16T00:00:00+00:00,asia_open,2616,2640,2026-01-17T00:00:00+00:00,95550.94,flat,flat,95810.27,95146.02,1,1,1,0,tp_hit_before_sl,1.00,0.2769,0,0,20.0,60.0,20.0
216,2026-01-16T13:30:00+00:00,us_open,2629,2653,2026-01-17T13:00:00+00:00,95550.94,flat,flat,95779.92,94913.80,1,1,1,0,tp_hit_before_sl,1.00,0.2111,0,0,23.5,53.0,23.5
217,2026-01-17T00:00:00+00:00,asia_open,2640,2664,2026-01-18T00:00:00+00:00,95147.77,flat,flat,95528.36,94767.18,1,1,1,0,tp_hit_before_sl,1.00,0.1617,0,0,25.0,50.0,25.0
218,2026-01-17T13:30:00+00:00,us_open,2653,2677,2026-01-18T13:00:00+00:00,95147.77,flat,flat,95528.36,94767.18,1,1,1,0,tp_hit_before_sl,1.00,0.1454,0,0,22.5,55.0,22.5
219,2026-01-18T00:00:00+00:00,asia_open,2664,2688,2026-01-19T00:00:00+00:00,93673.14,flat,bear,93863.70,93021.50,0,0,0,1,sl_hit_before_tp,8.82,0.0950,0,1,22.5,55.0,22.5
220,2026-01-18T13:30:00+00:00,us_open,2677,2701,2026-01-19T13:00:00+00:00,93673.14,bear,bear,93141.20,93825.42,1,1,1,1,tp_hit_before_sl,4.31,0.0952,0,0,20.0,20.0,60.0
221,2026-01-19T00:00:00+00:00,asia_open,2688,2712,2026-01-20T00:00:00+00:00,92631.00,flat,flat,92927.66,92175.23,1,1,1,0,tp_hit_before_sl,8.00,0.2181,0,0,22.5,55.0,22.5
222,2026-01-19T13:30:00+00:00,us_open,2701,2725,2026-01-20T13:00:00+00:00,92631.00,bear,bear,93001.52,92260.48,1,1,1,0,tp_hit_before_sl,1.00,0.2420,0,0,22.5,22.5,55.0
223,2026-01-20T00:00:00+00:00,asia_open,2712,2736,2026-01-21T00:00:00+00:00,88427.66,bull,bull,87897.09,88781.37,1,1,1,0,tp_hit_before_sl,1.00,0.1540,0,0,72.0,14.0,14.0
224,2026-01-20T13:30:00+00:00,us_open,2725,2749,2026-01-21T13:00:00+00:00,88427.66,flat,flat,87897.09,88781.37,1,1,1,0,tp_hit_before_sl,1.00,0.2076,0,0,14.0,72.0,14.0
225,2026-01-21T00:00:00+00:00,asia_open,2736,2760,2026-01-22T00:00:00+00:00,89454.73,bear,bull,89230.27,89883.63,0,0,0,1,sl_hit_before_tp,20.46,0.3062,0,1,12.5,12.5,75.0
226,2026-01-21T13:30:00+00:00,us_open,2749,2773,2026-01-22T13:00:00+00:00,89454.73,bear,flat,89225.39,89877.14,0,0,0,1,sl_hit_before_tp,2.92,0.2965,0,1,17.5,17.5,65.0
227,2026-01-22T00:00:00+00:00,asia_open,2760,2784,2026-01-23T00:00:00+00:00,89559.67,bear,flat,89022.31,89917.91,0,0,0,0,sl_hit_before_tp,1.00,0.5152,1,1,17.5,17.5,65.0
228,2026-01-22T13:30:00+00:00,us_open,2773,2797,2026-01-23T13:00:00+00:00,89559.67,bear,flat,89175.89,90300.55,0,0,0,1,sl_hit_before_tp,14.44,0.4846,1,1,18.0,18.0,64.0
229,2026-01-23T00:00:00+00:00,asia_open,2784,2808,2026-01-24T00:00:00+00:00,89600.26,flat,flat,89958.66,89241.86,1,1,1,0,tp_hit_before_sl,2.00,0.2134,0,0,22.5,55.0,22.5
230,2026-01-23T13:30:00+00:00,us_open,2797,2821,2026-01-24T13:00:00+00:00,89600.26,flat,flat,90217.87,89339.55,1,1,1,1,tp_hit_before_sl,13.73,0.2378,0,0,22.5,55.0,22.5
231,2026-01-24T00:00:00+00:00,asia_open,2808,2832,2026-01-25T00:00:00+00:00,89225.34,flat,flat,89534.20,88895.99,1,1,1,0,tp_hit_before_sl,1.00,0.2811,0,0,14.0,72.0,14.0
232,2026-01-24T13:30:00+00:00,us_open,2821,2845,2026-01-25T13:00:00+00:00,89225.34,flat,flat,89441.47,88766.59,1,1,1,0,tp_hit_before_sl,1.00,0.2129,0,0,16.0,68.0,16.0
233,2026-01-25T00:00:00+00:00,asia_open,2832,2856,2026-01-26T00:00:00+00:00,86670.36,flat,flat,86150.34,87017.04,1,1,1,0,tp_hit_before_sl,1.00,0.0851,0,0,12.5,75.0,12.5
234,2026-01-25T13:30:00+00:00,us_open,2845,2869,2026-01-26T13:00:00+00:00,86670.36,bear,bull,86150.34,87017.04,0,0,0,0,sl_hit_before_tp,1.00,0.1294,0,1,9.0,9.0,82.0
235,2026-01-26T00:00:00+00:00,asia_open,2856,2880,2026-01-27T00:00:00+00:00,88347.08,flat,flat,88911.32,88152.60,1,1,1,1,tp_hit_before_sl,16.76,0.2346,0,0,12.5,75.0,12.5
236,2026-01-26T13:30:00+00:00,us_open,2869,2893,2026-01-27T13:00:00+00:00,88347.08,bear,bear,87817.00,88700.47,1,1,1,0,tp_hit_before_sl,1.00,0.2789,0,0,7.5,7.5,85.0
237,2026-01-27T00:00:00+00:00,asia_open,2880,2904,2026-01-28T00:00:00+00:00,89250.00,flat,flat,89782.40,89094.34,1,1,1,1,tp_hit_before_sl,8.70,0.2801,0,0,20.0,60.0,20.0
238,2026-01-27T13:30:00+00:00,us_open,2893,2917,2026-01-28T13:00:00+00:00,89250.00,bull,bull,89726.09,89112.41,1,1,1,1,tp_hit_before_sl,14.60,0.2282,0,0,60.0,20.0,20.0
239,2026-01-28T00:00:00+00:00,asia_open,2904,2928,2026-01-29T00:00:00+00:00,89299.99,flat,flat,89602.11,88721.53,1,1,1,0,tp_hit_before_sl,10.00,0.3074,0,0,20.0,60.0,20.0
240,2026-01-28T13:30:00+00:00,us_open,2917,2941,2026-01-29T13:00:00+00:00,89299.99,flat,bear,89531.32,88885.75,0,0,0,1,sl_hit_before_tp,10.75,0.3677,0,1,17.5,65.0,17.5
241,2026-01-29T00:00:00+00:00,asia_open,2928,2952,2026-01-30T00:00:00+00:00,84650.16,bear,bear,84210.80,84820.10,1,1,1,1,tp_hit_before_sl,3.61,0.2842,0,0,14.0,14.0,72.0
242,2026-01-29T13:30:00+00:00,us_open,2941,2965,2026-01-30T13:00:00+00:00,84650.16,bear,bear,84185.64,84760.56,1,1,1,1,tp_hit_before_sl,9.35,0.2785,0,0,14.0,14.0,72.0
243,2026-01-30T00:00:00+00:00,asia_open,2952,2976,2026-01-31T00:00:00+00:00,84260.49,bear,flat,83964.69,84881.81,0,0,0,1,sl_hit_before_tp,21.73,0.4708,1,1,12.5,12.5,75.0
244,2026-01-30T13:30:00+00:00,us_open,2965,2989,2026-01-31T13:00:00+00:00,84260.49,bear,bear,83902.43,84967.01,1,0,0,1,sl_hit_before_tp,15.39,0.5848,1,0,11.0,11.0,78.0
245,2026-01-31T00:00:00+00:00,asia_open,2976,3000,2026-02-01T00:00:00+00:00,78741.09,bear,flat,78268.64,79056.05,0,0,0,0,sl_hit_before_tp,1.00,0.4172,0,1,11.0,11.0,78.0
246,2026-01-31T13:30:00+00:00,us_open,2989,3013,2026-02-01T13:00:00+00:00,78741.09,bear,bear,78253.63,78886.60,1,1,1,1,tp_hit_before_sl,15.91,0.2542,0,0,12.5,12.5,75.0
247,2026-02-01T00:00:00+00:00,asia_open,3000,3024,2026-02-02T00:00:00+00:00,76968.21,bear,bull,76506.40,77276.08,0,0,0,0,sl_hit_before_tp,1.00,0.4225,0,1,11.0,11.0,78.0
248,2026-02-01T13:30:00+00:00,us_open,3013,3037,2026-02-02T13:00:00+00:00,76968.21,bear,bull,76506.40,77276.08,0,0,0,0,sl_hit_before_tp,1.00,0.5426,1,1,7.5,7.5,85.0
